-2.342701911926269531e+00,2.217633247375488281e+00
4.807391643524169922e+00,1.352778196334838867e+00
-2.118423938751220703e+00,2.116576910018920898e+00
-1.792613267898559570e+00,1.968300104141235352e+00
-1.920775532722473145e+00,2.044886589050292969e+00
-2.446103096008300781e+00,2.223445177078247070e+00
5.027120590209960938e+00,-1.309199094772338867e+00
-2.065332412719726562e+00,-1.855233192443847656e+00
-2.632881641387939453e+00,-2.397079467773437500e+00
-2.713205814361572266e+00,-2.379679441452026367e+00
4.772566318511962891e+00,1.368226528167724609e+00
-2.486452579498291016e+00,-2.244076728820800781e+00
2.300130844116210938e+00,-1.804653257131576538e-01
-1.780667424201965332e+00,1.660050511360168457e+00
4.591389656066894531e+00,1.279169321060180664e+00
-2.644439935684204102e+00,2.378569126129150391e+00
-2.561680316925048828e+00,2.358233928680419922e+00
-1.926554918289184570e+00,2.025245666503906250e+00
2.223425358533859253e-01,-1.050956964492797852e+00
4.689241409301757812e+00,1.267170071601867676e+00
-2.183970212936401367e+00,2.039427042007446289e+00
-2.414497852325439453e+00,-2.113930940628051758e+00
4.442471981048583984e+00,-1.193396806716918945e+00
4.554790019989013672e+00,1.234022021293640137e+00
-2.566772699356079102e+00,2.280936956405639648e+00
-2.464505672454833984e+00,2.220252037048339844e+00
4.704020977020263672e+00,-1.271700024604797363e+00
-2.637034416198730469e+00,-2.288455486297607422e+00
-2.279168605804443359e+00,-2.089623689651489258e+00
-2.385971069335937500e+00,2.149136304855346680e+00
-2.593917369842529297e+00,2.327800512313842773e+00
4.859973907470703125e+00,1.436070561408996582e+00
-2.197730064392089844e+00,-2.064127445220947266e+00
-2.676742553710937500e+00,2.338298082351684570e+00
5.031586170196533203e+00,1.365134000778198242e+00
-2.496589422225952148e+00,2.236607789993286133e+00
-2.390283584594726562e+00,-2.209271669387817383e+00
4.787184715270996094e+00,-1.094721078872680664e+00
-2.225304603576660156e+00,1.949859499931335449e+00
4.807322978973388672e+00,-1.232676982879638672e+00
4.708980560302734375e+00,-1.193953275680541992e+00
-2.447777748107910156e+00,2.216654300689697266e+00
-2.661652565002441406e+00,2.379338741302490234e+00
4.975428581237792969e+00,-1.253367304801940918e+00
-2.691410541534423828e+00,2.313005447387695312e+00
-2.753248929977416992e+00,-2.365031957626342773e+00
4.789985656738281250e+00,-1.232724785804748535e+00
5.377177238464355469e+00,1.268960118293762207e+00
-2.497340917587280273e+00,2.211544752120971680e+00
-2.323348522186279297e+00,-2.130780696868896484e+00
-2.012133598327636719e+00,-1.927884101867675781e+00
-2.731522321701049805e+00,2.369384765625000000e+00
-2.333745479583740234e+00,2.199748277664184570e+00
-2.462591171264648438e+00,-2.138664245605468750e+00
5.095013141632080078e+00,1.421870470046997070e+00
4.769459247589111328e+00,-1.146435856819152832e+00
-2.336729049682617188e+00,-2.108825206756591797e+00
-2.256601095199584961e+00,-1.993273019790649414e+00
-5.177474021911621094e-01,1.302230954170227051e+00
4.824294567108154297e+00,-1.280011534690856934e+00
-2.308175563812255859e+00,-1.967957854270935059e+00
-2.498400211334228516e+00,-2.254697561264038086e+00
4.681270122528076172e+00,1.394629716873168945e+00
-2.377110958099365234e+00,-2.095311880111694336e+00
4.845144271850585938e+00,-1.317100048065185547e+00
4.896492481231689453e+00,-1.290629982948303223e+00
-2.594502925872802734e+00,-2.257551431655883789e+00
5.046385765075683594e+00,-1.208759903907775879e+00
-2.503654241561889648e+00,2.165756464004516602e+00
4.568485260009765625e+00,-1.086088299751281738e+00
-2.696263551712036133e+00,2.428742408752441406e+00
4.689292907714843750e+00,1.296263933181762695e+00
-2.120387077331542969e+00,2.032522439956665039e+00
4.835471153259277344e+00,1.375535488128662109e+00
-2.630849123001098633e+00,-2.238653659820556641e+00
-2.155685424804687500e+00,-2.054768085479736328e+00
-2.305914402008056641e+00,2.139616012573242188e+00
-2.408884048461914062e+00,-2.196706056594848633e+00
-2.474277496337890625e+00,-2.216753005981445312e+00
-2.743509531021118164e+00,-2.322544813156127930e+00
4.924140930175781250e+00,-1.138702034950256348e+00
-1.905727624893188477e+00,2.023924112319946289e+00
4.407924652099609375e+00,-1.230329871177673340e+00
4.777713775634765625e+00,-1.167887210845947266e+00
-2.249152660369873047e+00,-2.017395496368408203e+00
-2.542441129684448242e+00,2.240225553512573242e+00
4.636677742004394531e+00,1.241051673889160156e+00
-2.220798730850219727e+00,2.017484903335571289e+00
-1.084581971168518066e+00,-1.371941447257995605e+00
5.267905235290527344e+00,-1.069157361984252930e+00
-2.214579105377197266e+00,2.098074436187744141e+00
4.887756347656250000e+00,1.268919110298156738e+00
-2.118156194686889648e+00,-1.847097516059875488e+00
-2.420011520385742188e+00,2.161198139190673828e+00
-2.719252109527587891e+00,-2.424324989318847656e+00
-2.560731649398803711e+00,2.315779685974121094e+00
-2.280357360839843750e+00,-2.126835584640502930e+00
5.002531051635742188e+00,-1.156540870666503906e+00
4.944814682006835938e+00,-1.302839756011962891e+00
4.833663463592529297e+00,-1.269958019256591797e+00
4.858352661132812500e+00,1.278892517089843750e+00
-2.272267818450927734e+00,-2.053499698638916016e+00
-2.706114053726196289e+00,2.401291608810424805e+00
-2.606556653976440430e+00,2.302204370498657227e+00
-2.388248920440673828e+00,2.081166267395019531e+00
-2.542594194412231445e+00,2.283677816390991211e+00
-2.414917945861816406e+00,-2.108004093170166016e+00
-2.608226060867309570e+00,-2.341214656829833984e+00
-2.671247720718383789e+00,-2.319421768188476562e+00
-2.212269067764282227e+00,2.196619510650634766e+00
-2.526845693588256836e+00,-2.144328594207763672e+00
4.746884822845458984e+00,1.382390379905700684e+00
4.974802970886230469e+00,-1.276169657707214355e+00
-2.273706912994384766e+00,2.101913928985595703e+00
-1.938742995262145996e+00,-1.997428774833679199e+00
-2.594083309173583984e+00,-2.352529048919677734e+00
-2.559115171432495117e+00,2.255400180816650391e+00
-2.571407318115234375e+00,-2.278408288955688477e+00
-2.412021875381469727e+00,2.247579097747802734e+00
-2.146838188171386719e+00,-2.096545696258544922e+00
-1.064610719680786133e+00,1.734671950340270996e+00
4.559631347656250000e+00,-1.105765938758850098e+00
-2.502773523330688477e+00,-2.279124736785888672e+00
-2.559099912643432617e+00,-2.282226324081420898e+00
-2.604416370391845703e+00,2.164670228958129883e+00
-2.276622772216796875e+00,-2.087547302246093750e+00
-2.681154251098632812e+00,-2.302434682846069336e+00
4.882183074951171875e+00,1.421337485313415527e+00
4.773642063140869141e+00,1.264827728271484375e+00
4.861490726470947266e+00,-1.223505139350891113e+00
4.948431015014648438e+00,1.335715413093566895e+00
-2.190799713134765625e+00,-2.027694702148437500e+00
-1.823836088180541992e+00,-1.747016549110412598e+00
-2.492841243743896484e+00,-2.244112491607666016e+00
-2.389753341674804688e+00,2.188982486724853516e+00
-2.223699569702148438e+00,-1.984433174133300781e+00
-2.046225070953369141e+00,-2.005305290222167969e+00
-2.342798948287963867e+00,2.242066621780395508e+00
-2.447266578674316406e+00,2.170718669891357422e+00
-2.551671504974365234e+00,2.205117464065551758e+00
-2.663045883178710938e+00,-2.312537431716918945e+00
-2.390259265899658203e+00,-2.149043560028076172e+00
-2.478883028030395508e+00,-2.271610260009765625e+00
4.614068508148193359e+00,-1.132949352264404297e+00
4.569986343383789062e+00,-1.182236194610595703e+00
4.659144401550292969e+00,-1.223337769508361816e+00
-2.025317668914794922e+00,1.860182166099548340e+00
-2.684580802917480469e+00,2.297950983047485352e+00
4.504417419433593750e+00,-1.194573640823364258e+00
-2.243504762649536133e+00,2.136113643646240234e+00
-2.605915307998657227e+00,2.326671600341796875e+00
4.898967266082763672e+00,-1.225798726081848145e+00
-2.735227823257446289e+00,-2.402929306030273438e+00
5.084447383880615234e+00,1.378300905227661133e+00
4.880326747894287109e+00,1.323024272918701172e+00
4.945497512817382812e+00,-1.273485064506530762e+00
4.912707328796386719e+00,1.409190893173217773e+00
-2.406235218048095703e+00,-2.093343019485473633e+00
-2.379775047302246094e+00,2.157210350036621094e+00
-2.191924810409545898e+00,-2.003769159317016602e+00
4.978923320770263672e+00,-1.280238628387451172e+00
4.865925788879394531e+00,1.375504732131958008e+00
-2.390908718109130859e+00,2.235023021697998047e+00
4.683883666992187500e+00,1.294904351234436035e+00
-1.087645053863525391e+00,-1.372253656387329102e+00
-2.282059669494628906e+00,2.099574565887451172e+00
-2.742547988891601562e+00,-2.421715974807739258e+00
-2.646970033645629883e+00,2.344008445739746094e+00
-1.377365827560424805e+00,1.854686856269836426e+00
4.592536449432373047e+00,-1.174021244049072266e+00
-2.668887615203857422e+00,-2.392399311065673828e+00
-2.372084856033325195e+00,-1.971001267433166504e+00
-2.009443521499633789e+00,2.064404964447021484e+00
-2.479959487915039062e+00,2.299562931060791016e+00
-2.527657270431518555e+00,2.324676752090454102e+00
-2.673984527587890625e+00,2.390952348709106445e+00
-2.576251029968261719e+00,2.285122632980346680e+00
-2.486463546752929688e+00,-2.255801677703857422e+00
-2.495371103286743164e+00,2.255059480667114258e+00
4.737622261047363281e+00,1.409917473793029785e+00
-2.638237714767456055e+00,2.317894697189331055e+00
-2.507444620132446289e+00,2.192434549331665039e+00
-2.601749181747436523e+00,-2.355906486511230469e+00
4.847830772399902344e+00,1.195813655853271484e+00
4.902282238006591797e+00,-1.162417054176330566e+00
5.044843196868896484e+00,1.416742324829101562e+00
-2.245627641677856445e+00,-1.940459966659545898e+00
-2.665295600891113281e+00,2.315227985382080078e+00
-2.714314460754394531e+00,-2.400077581405639648e+00
-2.730009317398071289e+00,2.397794246673583984e+00
4.906190872192382812e+00,1.258513212203979492e+00
-2.001067161560058594e+00,-2.037475585937500000e+00
-2.711505413055419922e+00,2.401346683502197266e+00
4.898843765258789062e+00,1.387697219848632812e+00
-2.697755813598632812e+00,2.371563434600830078e+00
-2.387057542800903320e+00,-2.193485975265502930e+00
-2.636829376220703125e+00,-2.370599031448364258e+00
4.807352066040039062e+00,-1.124693870544433594e+00
4.795567035675048828e+00,1.385467052459716797e+00
5.200016021728515625e+00,-9.771366119384765625e-01
-2.423473596572875977e+00,-2.277734994888305664e+00
-2.328513622283935547e+00,2.207548618316650391e+00
-2.328702449798583984e+00,2.088246345520019531e+00
-2.453993797302246094e+00,2.032377004623413086e+00
4.742783069610595703e+00,-1.258211612701416016e+00
-2.454843282699584961e+00,-2.297448396682739258e+00
-2.621203422546386719e+00,-2.255672216415405273e+00
-2.378557205200195312e+00,2.112472772598266602e+00
-2.362121105194091797e+00,-2.169135093688964844e+00
-1.698725223541259766e+00,-1.861285805702209473e+00
-5.497384667396545410e-01,1.333905935287475586e+00
4.949829101562500000e+00,1.364649653434753418e+00
-2.491811752319335938e+00,-2.239635705947875977e+00
4.947280406951904297e+00,1.318234086036682129e+00
-2.383499860763549805e+00,-2.135115623474121094e+00
-1.460960507392883301e+00,1.812735795974731445e+00
4.711921691894531250e+00,-1.164330124855041504e+00
-2.231274366378784180e+00,2.053084611892700195e+00
-2.418940544128417969e+00,-2.218646764755249023e+00
-2.566603660583496094e+00,-2.317405462265014648e+00
4.632963180541992188e+00,1.323757290840148926e+00
-2.340357780456542969e+00,2.092399120330810547e+00
-2.448054075241088867e+00,-2.275620937347412109e+00
-2.486619472503662109e+00,2.173615455627441406e+00
-2.522813081741333008e+00,2.279166460037231445e+00
-2.014997482299804688e+00,2.084223031997680664e+00
-2.214247941970825195e+00,-2.090108394622802734e+00
-2.182335615158081055e+00,-2.087016820907592773e+00
-2.432806491851806641e+00,2.286435604095458984e+00
-2.638079881668090820e+00,-2.334913730621337891e+00
4.883233070373535156e+00,-1.261683821678161621e+00
4.894734859466552734e+00,-1.222191452980041504e+00
-2.477398395538330078e+00,-2.273436307907104492e+00
-2.546407222747802734e+00,2.314505100250244141e+00
-3.993260860443115234e-01,1.236163973808288574e+00
-1.034449696540832520e+00,-1.187288522720336914e+00
5.058571338653564453e+00,-1.099388122558593750e+00
5.092453956604003906e+00,-1.120725750923156738e+00
-2.549054861068725586e+00,2.311715602874755859e+00
4.962696075439453125e+00,-1.195951700210571289e+00
-2.552324533462524414e+00,2.307809352874755859e+00
-2.202419996261596680e+00,2.159872531890869141e+00
-2.277517318725585938e+00,2.075085639953613281e+00
-2.017940044403076172e+00,2.041529178619384766e+00
-2.438307046890258789e+00,-2.182369232177734375e+00
-2.694815397262573242e+00,-2.434861421585083008e+00
4.648703098297119141e+00,9.976971149444580078e-01
4.959287166595458984e+00,-1.143052935600280762e+00
-2.516888618469238281e+00,-2.184531450271606445e+00
4.589268684387207031e+00,-1.135675191879272461e+00
4.901906013488769531e+00,-1.311231374740600586e+00
-2.735319614410400391e+00,-2.372312784194946289e+00
-2.013535261154174805e+00,-2.041594982147216797e+00
-2.621387243270874023e+00,-2.337355136871337891e+00
4.272710323333740234e+00,-1.162821292877197266e+00
-2.274502515792846680e+00,-2.092900514602661133e+00
-2.449524164199829102e+00,-2.170007228851318359e+00
-2.280997991561889648e+00,2.058917284011840820e+00
-2.615921020507812500e+00,-2.287856817245483398e+00
-2.599336147308349609e+00,2.318330526351928711e+00
4.900363922119140625e+00,1.378422856330871582e+00
-2.596035003662109375e+00,2.319302797317504883e+00
4.782872200012207031e+00,-1.224559664726257324e+00
-2.374924659729003906e+00,2.008103609085083008e+00
-2.479744434356689453e+00,2.282256364822387695e+00
-2.562077283859252930e+00,2.244109630584716797e+00
4.762200355529785156e+00,-1.266058325767517090e+00
-1.826612591743469238e+00,-1.804144144058227539e+00
-1.544248700141906738e+00,-1.563785791397094727e+00
-2.382342815399169922e+00,-2.086336851119995117e+00
-2.652306318283081055e+00,-2.379736423492431641e+00
4.602890968322753906e+00,-1.278685331344604492e+00
4.660359382629394531e+00,1.335314154624938965e+00
-2.191456794738769531e+00,2.173910140991210938e+00
-2.382679700851440430e+00,-2.210944652557373047e+00
4.608639240264892578e+00,1.321561813354492188e+00
-2.757203340530395508e+00,2.382059812545776367e+00
4.912859916687011719e+00,-1.276783585548400879e+00
-2.309154033660888672e+00,2.272352933883666992e+00
4.788934230804443359e+00,1.385165810585021973e+00
-6.701481938362121582e-01,-1.232862710952758789e+00
4.874551296234130859e+00,1.313174128532409668e+00
4.802575588226318359e+00,1.333810329437255859e+00
-2.147169113159179688e+00,2.037099838256835938e+00
-2.523571252822875977e+00,-2.277059316635131836e+00
-2.516246557235717773e+00,2.298512458801269531e+00
-2.399786233901977539e+00,2.144118785858154297e+00
4.889179706573486328e+00,1.429006338119506836e+00
-1.672784686088562012e+00,1.899836063385009766e+00
-2.025536537170410156e+00,-1.927132487297058105e+00
-2.503268241882324219e+00,-2.170163393020629883e+00
4.720122337341308594e+00,-1.268165469169616699e+00
4.789974212646484375e+00,1.350241899490356445e+00
-2.183936834335327148e+00,-2.060025453567504883e+00
-2.604004859924316406e+00,-2.344322681427001953e+00
4.545845508575439453e+00,-1.214933395385742188e+00
4.696597099304199219e+00,1.272866487503051758e+00
4.309887886047363281e+00,-1.157024502754211426e+00
-1.921743273735046387e+00,1.900633335113525391e+00
4.955703735351562500e+00,-1.213109016418457031e+00
4.982860565185546875e+00,-1.313058614730834961e+00
-2.417423248291015625e+00,2.193363189697265625e+00
4.976028919219970703e+00,1.293326854705810547e+00
-2.295315265655517578e+00,-2.208704710006713867e+00
4.679736137390136719e+00,1.217546463012695312e+00
-2.698883056640625000e+00,2.398279428482055664e+00
-2.665442466735839844e+00,2.293295860290527344e+00
-2.461487054824829102e+00,2.263678789138793945e+00
-2.118918180465698242e+00,2.039881706237792969e+00
-2.528464078903198242e+00,-2.197365045547485352e+00
-1.854134678840637207e+00,-1.816603183746337891e+00
-2.759183883666992188e+00,2.428588867187500000e+00
-2.599378824234008789e+00,2.357534408569335938e+00
-2.504700660705566406e+00,2.154796600341796875e+00
-2.104875326156616211e+00,-2.024132251739501953e+00
-2.662785053253173828e+00,2.420417785644531250e+00
-2.374459981918334961e+00,-2.132550716400146484e+00
-2.410447120666503906e+00,-2.188673734664916992e+00
5.053797721862792969e+00,1.298581123352050781e+00
-1.876144170761108398e+00,1.935085296630859375e+00
-2.494712352752685547e+00,2.266873598098754883e+00
-2.139594316482543945e+00,2.116410493850708008e+00
-2.306088209152221680e+00,-2.176432609558105469e+00
-2.562548637390136719e+00,-2.245869874954223633e+00
4.827874660491943359e+00,-1.292915582656860352e+00
-2.357877731323242188e+00,-2.229222297668457031e+00
-2.372396230697631836e+00,-2.189500331878662109e+00
-2.546584844589233398e+00,2.201157093048095703e+00
-2.648590803146362305e+00,-2.272952318191528320e+00
-2.434444665908813477e+00,-2.265190601348876953e+00
-2.507725000381469727e+00,2.321403503417968750e+00
4.950940132141113281e+00,1.415449261665344238e+00
4.858139038085937500e+00,1.373642683029174805e+00
4.574510097503662109e+00,1.344179391860961914e+00
-2.378226041793823242e+00,-2.182724237442016602e+00
-2.711854934692382812e+00,2.410276889801025391e+00
-2.737974643707275391e+00,2.387351274490356445e+00
-2.308434247970581055e+00,2.160738945007324219e+00
-2.575423240661621094e+00,-2.275317192077636719e+00
-2.692957401275634766e+00,-2.309059143066406250e+00
3.935622215270996094e+00,1.028794527053833008e+00
-1.896172642707824707e+00,-1.938870429992675781e+00
4.730485916137695312e+00,1.276135087013244629e+00
4.864665985107421875e+00,-1.290727257728576660e+00
-2.741042613983154297e+00,2.375769853591918945e+00
4.820599079132080078e+00,-1.184835433959960938e+00
-2.182520151138305664e+00,-2.131325721740722656e+00
4.419272422790527344e+00,-1.130793213844299316e+00
-2.128732681274414062e+00,2.128143787384033203e+00
-2.287908792495727539e+00,-2.054598093032836914e+00
-2.517415523529052734e+00,-2.267449617385864258e+00
-2.003028392791748047e+00,-2.022691726684570312e+00
-2.441604375839233398e+00,-2.227522373199462891e+00
-2.489888906478881836e+00,2.123434782028198242e+00
-2.785648822784423828e+00,2.411484718322753906e+00
-2.581258058547973633e+00,2.252357482910156250e+00
-2.576068878173828125e+00,-2.234845161437988281e+00
4.908924102783203125e+00,1.380849480628967285e+00
-2.388796329498291016e+00,2.128567457199096680e+00
-1.940719008445739746e+00,-1.787654399871826172e+00
4.571828365325927734e+00,-1.273387551307678223e+00
-2.282757520675659180e+00,-2.167518377304077148e+00
5.061467170715332031e+00,-1.238436222076416016e+00
4.413057804107666016e+00,-1.186082959175109863e+00
-2.640559196472167969e+00,2.368128061294555664e+00
-2.386646270751953125e+00,2.240344524383544922e+00
-2.426575183868408203e+00,-2.227141380310058594e+00
-2.548647880554199219e+00,2.246993064880371094e+00
5.072119712829589844e+00,1.250519990921020508e+00
5.008574962615966797e+00,-1.210423350334167480e+00
-1.636282682418823242e+00,-1.885167121887207031e+00
4.934044837951660156e+00,1.331664800643920898e+00
-2.587073564529418945e+00,2.295525074005126953e+00
4.743709087371826172e+00,-1.228148102760314941e+00
-2.543215751647949219e+00,2.273069381713867188e+00
4.499247550964355469e+00,1.290372371673583984e+00
4.884065151214599609e+00,1.345898032188415527e+00
-2.632901430130004883e+00,2.363538503646850586e+00
-2.237541437149047852e+00,-2.037979841232299805e+00
-1.780232310295104980e+00,-1.735801219940185547e+00
4.800575256347656250e+00,1.356505155563354492e+00
5.075162410736083984e+00,-1.311845779418945312e+00
-2.230600833892822266e+00,2.077112197875976562e+00
-2.400528907775878906e+00,-2.232607841491699219e+00
4.753709316253662109e+00,1.364025831222534180e+00
4.942618846893310547e+00,-1.060489535331726074e+00
-2.628026008605957031e+00,2.331310749053955078e+00
-2.142328262329101562e+00,2.136482715606689453e+00
-2.584534645080566406e+00,2.284951448440551758e+00
-9.355871081352233887e-01,1.413180589675903320e+00
4.688035964965820312e+00,-1.279082059860229492e+00
-2.416608095169067383e+00,-2.257908344268798828e+00
-2.055785179138183594e+00,-2.020547389984130859e+00
-2.200005531311035156e+00,2.147155523300170898e+00
4.955702304840087891e+00,1.415332674980163574e+00
4.905611991882324219e+00,1.350907564163208008e+00
-1.757016062736511230e+00,-1.804465770721435547e+00
-2.324014902114868164e+00,-2.204363584518432617e+00
-2.682474613189697266e+00,2.340110540390014648e+00
-1.027419328689575195e+00,-1.113889455795288086e+00
-2.129867315292358398e+00,-2.078895568847656250e+00
4.856529712677001953e+00,1.330011248588562012e+00
-2.484663486480712891e+00,-2.189429283142089844e+00
-2.197617292404174805e+00,-2.093540191650390625e+00
-2.595136165618896484e+00,-2.326155424118041992e+00
-2.630681276321411133e+00,2.349481344223022461e+00
5.089578151702880859e+00,-1.287708640098571777e+00
-2.379733800888061523e+00,2.210548400878906250e+00
-7.823265790939331055e-01,1.381060242652893066e+00
-2.700456380844116211e+00,-2.319073915481567383e+00
-2.487490892410278320e+00,2.236092805862426758e+00
4.719068527221679688e+00,-1.139735102653503418e+00
-2.240979909896850586e+00,-2.181998729705810547e+00
-2.447999954223632812e+00,2.145686864852905273e+00
-2.249368667602539062e+00,2.197148799896240234e+00
4.856763362884521484e+00,1.373753428459167480e+00
-2.370932817459106445e+00,2.102828741073608398e+00
-2.315580368041992188e+00,-2.177517414093017578e+00
5.001276016235351562e+00,-1.297511696815490723e+00
-2.420896291732788086e+00,2.220245599746704102e+00
4.595177173614501953e+00,-1.155298829078674316e+00
-2.481818437576293945e+00,2.238484859466552734e+00
-2.385488986968994141e+00,-2.292175292968750000e+00
-2.397749185562133789e+00,-2.179775238037109375e+00
-2.480291843414306641e+00,2.266598701477050781e+00
-2.637104511260986328e+00,2.379064083099365234e+00
-2.205505371093750000e+00,-2.092868804931640625e+00
4.391839981079101562e+00,1.184615612030029297e+00
4.421253204345703125e+00,-1.164660334587097168e+00
5.050221920013427734e+00,1.387506484985351562e+00
-2.539050817489624023e+00,2.260617971420288086e+00
-2.575996398925781250e+00,-2.378928422927856445e+00
4.351326465606689453e+00,-1.207299470901489258e+00
-2.481861114501953125e+00,2.265060901641845703e+00
-2.418174028396606445e+00,2.128465414047241211e+00
-2.630082130432128906e+00,-2.336213350296020508e+00
-2.223569393157958984e+00,2.199090242385864258e+00
3.946720361709594727e+00,9.464663267135620117e-01
-1.633800029754638672e+00,1.788889288902282715e+00
4.753076553344726562e+00,-1.224329829216003418e+00
-2.200931072235107422e+00,2.039449214935302734e+00
-2.456284284591674805e+00,2.252224683761596680e+00
4.945046901702880859e+00,-1.376397728919982910e+00
-2.284768819808959961e+00,2.156110286712646484e+00
5.170978546142578125e+00,-1.219438910484313965e+00
4.969738006591796875e+00,-1.034107685089111328e+00
4.949783802032470703e+00,-1.350821137428283691e+00
4.934336662292480469e+00,-1.334123611450195312e+00
-2.414475440979003906e+00,-2.248220443725585938e+00
-2.753288269042968750e+00,-2.401316642761230469e+00
-2.578988075256347656e+00,-2.268484830856323242e+00
-2.419494628906250000e+00,2.132114410400390625e+00
4.959907531738281250e+00,-1.269054770469665527e+00
-1.911579370498657227e+00,1.906016230583190918e+00
4.728849887847900391e+00,-1.292175292968750000e+00
-2.601297855377197266e+00,2.386056661605834961e+00
4.937106132507324219e+00,-1.245482683181762695e+00
5.065533161163330078e+00,1.396531820297241211e+00
-1.765195131301879883e+00,2.040149211883544922e+00
-2.133082389831542969e+00,-2.046097278594970703e+00
-2.624837875366210938e+00,2.286803245544433594e+00
4.914607048034667969e+00,1.411469817161560059e+00
-2.442961454391479492e+00,-2.241239786148071289e+00
-1.566003799438476562e+00,-1.801979422569274902e+00
-2.749055862426757812e+00,2.369346618652343750e+00
-2.515843152999877930e+00,2.223234653472900391e+00
-2.505398750305175781e+00,2.263012170791625977e+00
-2.536994218826293945e+00,-2.203487873077392578e+00
-2.610353231430053711e+00,-2.322866916656494141e+00
4.789038658142089844e+00,-1.271448850631713867e+00
-2.338670969009399414e+00,-2.103693723678588867e+00
-2.588663101196289062e+00,-2.289308547973632812e+00
-2.433758974075317383e+00,2.263262033462524414e+00
5.095269680023193359e+00,1.378650546073913574e+00
-2.374268531799316406e+00,2.175357103347778320e+00
5.064774036407470703e+00,-1.176697134971618652e+00
-1.619882822036743164e+00,-1.817707061767578125e+00
5.004936218261718750e+00,-1.132796764373779297e+00
-2.765060663223266602e+00,-2.437061309814453125e+00
